hx_b,hx_w,modularity,mu,p
3.38078212536,3.3739950932399996,0.33310300000000004,0.1,0.5
3.38313092976,3.3734320211599997,0.331602,0.1,0.5
3.3816258020000003,3.3837302964,0.33369499999999996,0.1,0.5
3.38172059464,3.38070137132,0.333435,0.1,0.5
3.38354992592,3.3835250552,0.331627,0.1,0.5
3.3739916147599995,3.38273023968,0.33222399999999996,0.1,0.5
3.37935395556,3.3801593784,0.332404,0.1,0.5
3.38095918268,3.3818146948400005,0.33417399999999997,0.1,0.5
3.37074539328,3.3680881218799996,0.334069,0.1,0.5
3.38389492484,3.37794346,0.333829,0.1,0.5
3.37257260116,3.37926643804,0.33264499999999997,0.1,0.5
3.3663532724799996,3.37374718348,0.333968,0.1,0.5
3.3781318552800004,3.37082190192,0.332308,0.1,0.5
3.38206345924,3.382232778,0.332995,0.1,0.5
3.37113749988,3.3778127462799996,0.333403,0.1,0.5
3.3740330506,3.3773689467200003,0.33391,0.1,0.5
3.37611840564,3.3707730075600004,0.334766,0.1,0.5
3.37092837496,3.36996300548,0.332805,0.1,0.5
3.36690956116,3.3703354340800002,0.332036,0.1,0.5
3.374985794,3.37373912852,0.333244,0.1,0.5
3.3728000578,3.3762325726799998,0.331609,0.1,0.5
3.3789371024,3.3723696472399998,0.331973,0.1,0.5
3.3749011664,3.3786705976,0.332704,0.1,0.5
3.36690233624,3.3728799623200003,0.33229200000000003,0.1,0.5
3.3733808034000003,3.3700210871199996,0.33419299999999996,0.1,0.5
3.3671366997599996,3.37059313728,0.33302800000000005,0.1,0.5
3.3789960848000002,3.38373075736,0.334063,0.1,0.5
3.3716699449600003,3.38582366748,0.331814,0.1,0.5
3.3810557420799996,3.37636377748,0.333409,0.1,0.5
3.3793533334800006,3.37672413176,0.333377,0.1,0.5
3.3691816437199997,3.37593602048,0.332378,0.1,0.5
3.3756539631200004,3.37569510352,0.331789,0.1,0.5
3.38349077592,3.3702371741200006,0.332798,0.1,0.5
3.37693563008,3.3776300862399995,0.332541,0.1,0.5
3.36855845384,3.3814438102799995,0.333389,0.1,0.5
3.3779852238400006,3.3744365038,0.21462699999999998,0.2,0.5
3.3745454220399997,3.3782886821600004,0.21556799999999998,0.2,0.5
3.37516357844,3.3843029291599995,0.21521700000000002,0.2,0.5
3.3735363288799998,3.3679653714799995,0.21303699999999998,0.2,0.5
3.3730216724,3.3726992528,0.21364899999999998,0.2,0.5
3.3789292432,3.37790094856,0.212745,0.2,0.5
3.37834382592,3.3779055544800003,0.214563,0.2,0.5
3.36554779752,3.3707748494799996,0.21210700000000002,0.2,0.5
3.3862600051199996,3.37786791344,0.21263800000000002,0.2,0.5
3.37474900864,3.37361137248,0.21222800000000003,0.2,0.5
3.3818416250800003,3.3806262126399997,0.21367600000000003,0.2,0.5
3.37624726388,3.3722573791599997,0.21368600000000001,0.2,0.5
3.37252071596,3.3749344550399996,0.21448499999999998,0.2,0.5
3.37265761772,3.38167645204,0.21370100000000003,0.2,0.5
3.37859747328,3.38194406824,0.214418,0.2,0.5
3.3810978207999995,3.3781021817199997,0.21364699999999998,0.2,0.5
3.3850469164400003,3.37939825696,0.21558899999999998,0.2,0.5
3.37798907568,3.37955344976,0.214813,0.2,0.5
3.3733582956799997,3.3699581130799996,0.21418800000000002,0.2,0.5
3.3798704218799998,3.3748398057599998,0.212351,0.2,0.5
3.3761870324800003,3.3742199184,0.214975,0.2,0.5
3.3797734203599994,3.3756342850800003,0.21466,0.2,0.5
3.3805279752,3.37735837168,0.21353699999999998,0.2,0.5
3.3701004765600002,3.3700461707200002,0.21393099999999998,0.2,0.5
3.3743516744799997,3.3712848136800004,0.214297,0.2,0.5
3.37584997428,3.36855762332,0.21330500000000002,0.2,0.5
3.3750912215999995,3.37746109148,0.214471,0.2,0.5
3.37235160784,3.3680036706000003,0.213509,0.2,0.5
3.37682298036,3.37960173252,0.21457199999999998,0.2,0.5
3.37670323444,3.3693263040800003,0.213757,0.2,0.5
3.3788659648799997,3.372260643,0.21363400000000002,0.2,0.5
3.3727178160399998,3.374346225,0.21581199999999998,0.2,0.5
3.3837995378,3.3795175445599996,0.216225,0.2,0.5
3.36571826056,3.3763965862799994,0.214579,0.2,0.5
3.36955019108,3.3758064916,0.21456599999999998,0.2,0.5
3.37353484704,3.38062747468,0.214863,0.2,0.5
3.37452988952,3.3697834211199997,0.213142,0.2,0.5
3.37944625572,3.36967610156,0.21426599999999998,0.2,0.5
3.3731065725600002,3.37715448448,0.21434099999999998,0.2,0.5
3.38143275988,3.3729218938,0.21336100000000002,0.2,0.5
3.3730771839999996,3.37045333804,0.213588,0.2,0.5
3.37499813192,3.3742839084000003,0.21305,0.2,0.5
3.373176666,3.3773486453599997,0.213644,0.2,0.5
3.376248938,3.37575304192,0.21457800000000002,0.2,0.5
3.38079790152,3.38101383816,0.214383,0.2,0.5
3.3799237032800002,3.38041127988,0.211425,0.2,0.5
3.37548888128,3.37402880056,0.21401799999999999,0.2,0.5
3.3905536972,3.39015073612,0.21319200000000002,0.2,0.5
3.3736794231999996,3.3682178616000003,0.21454499999999999,0.2,0.5
3.3691620874400003,3.3670729068000003,0.21304499999999998,0.2,0.5
3.37863580508,3.37331880584,0.21465399999999998,0.2,0.5
3.37824537944,3.38155774552,0.21401199999999998,0.2,0.5
3.37317368612,3.3763416613199997,0.213279,0.2,0.5
3.3672300237600004,3.370284941,0.212063,0.2,0.5
3.3648948657999997,3.3714726134,0.213461,0.2,0.5
3.3673977322,3.3716119938,0.213912,0.2,0.5
3.3810680571200002,3.3748623162,0.214481,0.2,0.5
3.3815294473999997,3.3732291485600006,0.214481,0.2,0.5
3.3764959090000004,3.38209483536,0.213614,0.2,0.5
3.37081177588,3.3691548005999996,0.21599400000000002,0.2,0.5
3.38121186224,3.37884089048,0.212252,0.2,0.5
3.3758534818399997,3.3770899885200003,0.21476399999999998,0.2,0.5
3.3762317050000004,3.37133065,0.212943,0.2,0.5
3.37829284748,3.3828405913200004,0.21344699999999997,0.2,0.5
3.37110138116,3.3725742566,0.21327,0.2,0.5
3.37021477688,3.37475474,0.21432199999999998,0.2,0.5
3.37128674504,3.3765991137199998,0.214013,0.2,0.5
3.3700241438,3.3759915974,0.213628,0.2,0.5
3.3697886096,3.37799380644,0.21417600000000003,0.2,0.5
3.38014867324,3.3711064376000004,0.214223,0.2,0.5
3.36807271288,3.3718019912,0.212846,0.2,0.5
3.36674654752,3.3789525415599995,0.212673,0.2,0.5
3.37387914276,3.3769209481999996,0.214056,0.2,0.5
3.37210243456,3.3771646295999997,0.212517,0.2,0.5
3.3732730472,3.38219468084,0.213606,0.2,0.5
3.37635052948,3.3765958053999996,0.213837,0.2,0.5
3.3679618416800006,3.3721125258,0.214117,0.2,0.5
3.3769187893600003,3.37933555736,0.212684,0.2,0.5
3.3727176512400003,3.3750128554399996,0.213077,0.2,0.5
3.368372141,3.36872415884,0.21292199999999997,0.2,0.5
3.3704890456000003,3.3697401059599996,0.215045,0.2,0.5
3.3750149316399995,3.37269591612,0.215925,0.2,0.5
3.37259228484,3.3634140394400003,0.213473,0.2,0.5
3.3778405294799994,3.38189131508,0.214729,0.2,0.5
3.3810025401199995,3.3812163764,0.213865,0.2,0.5
3.37164463044,3.38136268348,0.21399400000000002,0.2,0.5
3.37688309264,3.3822069553200005,0.215007,0.2,0.5
3.3727036338,3.37266097068,0.216198,0.2,0.5
3.3773740184400003,3.3758426844000002,0.213025,0.2,0.5
3.37715457608,3.37705144964,0.214469,0.2,0.5
3.3759297794,3.3764987310000003,0.21314299999999997,0.2,0.5
3.3759264353600003,3.37701290648,0.213444,0.2,0.5
3.37765960284,3.3742415734799995,0.21337899999999999,0.2,0.5
3.3789018042800003,3.377761447,0.21274099999999999,0.2,0.5
3.3738791884,3.37005492048,0.21243,0.2,0.5
3.3794443899999997,3.37936947548,0.214155,0.2,0.5
3.3753194238799997,3.37669194272,0.213925,0.2,0.5
3.36926205836,3.37915290616,0.21385900000000002,0.2,0.5
3.3768510573199997,3.3796608742,0.21426599999999998,0.2,0.5
3.3731827565200003,3.3722529473200002,0.21369000000000002,0.2,0.5
3.37283299508,3.37100986176,0.21405900000000003,0.2,0.5
3.37637944464,3.3744831161599995,0.21482199999999999,0.2,0.5
3.37954957612,3.3843258009199997,0.21332199999999998,0.2,0.5
3.3703959946,3.37244384368,0.213483,0.2,0.5
3.37298076064,3.3726132302000007,0.214017,0.2,0.5
3.37544663804,3.3735440056400003,0.213444,0.2,0.5
3.36807137768,3.37334336816,0.214252,0.2,0.5
3.3700931500799998,3.37329858796,0.21450100000000002,0.2,0.5
3.3670903132000003,3.37173391596,0.213973,0.2,0.5
3.3806835534000004,3.38480516144,0.213189,0.2,0.5
3.3741490193600003,3.37482859624,0.213488,0.2,0.5
3.38261589044,3.39010565408,0.21535500000000002,0.2,0.5
3.36241614208,3.36951324184,0.211923,0.2,0.5
3.37564185704,3.3702254816,0.214788,0.2,0.5
3.3687850852800003,3.3657789856,0.21429299999999998,0.2,0.5
3.37784013392,3.3782515430799998,0.211405,0.2,0.5
3.3749630544,3.3769283686,0.213871,0.2,0.5
3.37334847252,3.371302997,0.213817,0.2,0.5
3.37744633212,3.37270974828,0.21440700000000001,0.2,0.5
3.3696105951999997,3.37037335708,0.21336599999999997,0.2,0.5
3.3774730321199997,3.37399909528,0.21384099999999998,0.2,0.5
3.37674338324,3.3788899602399995,0.2134,0.2,0.5
3.37228157516,3.38263882876,0.213209,0.2,0.5
3.37931742096,3.37707158984,0.21303200000000003,0.2,0.5
3.37609657152,3.37440582156,0.21184299999999998,0.2,0.5
3.37996089516,3.3792089982799998,0.215887,0.2,0.5
3.3745585086800003,3.3791579594,0.213903,0.2,0.5
3.37230639808,3.3718293905600003,0.214344,0.2,0.5
3.3657624743200003,3.3689061382,0.21438000000000001,0.2,0.5
3.3844848835599994,3.3840091904,0.21343800000000002,0.2,0.5
3.37223711872,3.3680359916400002,0.214385,0.2,0.5
3.3845491143200004,3.3891600408399998,0.214065,0.2,0.5
3.3734116044,3.37405400488,0.21484099999999998,0.2,0.5
3.37743694392,3.3762773738,0.21314699999999998,0.2,0.5
3.38022025692,3.3740656504400004,0.21448499999999998,0.2,0.5
3.3724700480000003,3.3664070608800003,0.21334699999999998,0.2,0.5
3.3813932219600003,3.3860179406,0.21433000000000002,0.2,0.5
3.37686539812,3.37033794296,0.214346,0.2,0.5
3.3759342065599998,3.37740653144,0.21330700000000002,0.2,0.5
3.38169288584,3.3833323843599996,0.215313,0.2,0.5
3.37770154352,3.37478189408,0.213065,0.2,0.5
3.36911240216,3.3675446493199996,0.214259,0.2,0.5
3.37802012096,3.3740110483199994,0.21270799999999998,0.2,0.5
3.3786958656399997,3.37289477924,0.215981,0.2,0.5
3.3859167665200003,3.37549342784,0.214569,0.2,0.5
3.37898470676,3.3832311985999994,0.21369699999999997,0.2,0.5
3.37758929184,3.37557262936,0.213891,0.2,0.5
3.37094062692,3.3809998286400007,0.21331799999999998,0.2,0.5
3.3774167209200003,3.3740526762,0.21525100000000003,0.2,0.5
3.3767440827599997,3.3793088183199997,0.21470799999999998,0.2,0.5
3.37460946152,3.37859156356,0.21438400000000002,0.2,0.5
3.37573892716,3.37639655232,0.213285,0.2,0.5
3.37738359048,3.37542145472,0.213585,0.2,0.5
3.3715888367999995,3.3734306745200002,0.213691,0.2,0.5
3.37350119256,3.3734643755600002,0.21221199999999998,0.2,0.5
3.3775424049200002,3.37354949672,0.212955,0.2,0.5
3.3732524126400003,3.37689030564,0.21324,0.2,0.5
3.3785645064,3.37887078328,0.213589,0.2,0.5
3.37385603808,3.36973475552,0.21323499999999998,0.2,0.5
3.3790973382800003,3.37827081328,0.21319899999999997,0.2,0.5
3.36771683656,3.3705821143600003,0.212502,0.2,0.5
3.3716223118,3.3693790590400003,0.214164,0.2,0.5
3.38085093408,3.37779084788,0.21388000000000001,0.2,0.5
3.3649322366799996,3.36206550196,0.213434,0.2,0.5
3.3756036846799997,3.37765117568,0.213112,0.2,0.5
3.3720776546,3.36819996696,0.21311799999999997,0.2,0.5
3.37817785888,3.38177503888,0.215236,0.2,0.5
3.37208854024,3.3703668514,0.21459299999999998,0.2,0.5
3.3754865566400003,3.3706163705199996,0.214146,0.2,0.5
3.3740092422799997,3.37584716916,0.215575,0.2,0.5
3.3852077886400003,3.3783639798799996,0.21328699999999998,0.2,0.5
3.3756457321999997,3.3783097138000002,0.214792,0.2,0.5
3.38077092184,3.3702036642000004,0.214323,0.2,0.5
3.3836006980000004,3.3824022249600003,0.21353000000000003,0.2,0.5
3.37558859196,3.3688676920400003,0.213669,0.2,0.5
3.37979413984,3.3878508596000003,0.21178000000000002,0.2,0.5
3.3696188368000004,3.3782283502399997,0.21328899999999998,0.2,0.5
3.3827100345999996,3.37534592404,0.21474200000000002,0.2,0.5
3.3828624196,3.38203615188,0.21514699999999998,0.2,0.5
3.3848672259200003,3.3781566794,0.21413200000000002,0.2,0.5
3.37755319212,3.37549886272,0.21335300000000001,0.2,0.5
3.3785779491199994,3.37475083664,0.21269699999999997,0.2,0.5
3.37618861556,3.3762148046399996,0.214079,0.2,0.5
3.3730502960800006,3.3738742091200002,0.21377100000000002,0.2,0.5
3.37745030468,3.37699443088,0.21658400000000003,0.2,0.5
3.3715908942799997,3.36768476896,0.214234,0.2,0.5
3.37709870604,3.37345338832,0.21239299999999997,0.2,0.5
3.37023395812,3.37405476652,0.21354499999999998,0.2,0.5
3.37654433788,3.38080167376,0.213285,0.2,0.5
3.3756843917200006,3.37546057148,0.213954,0.2,0.5
3.37197484672,3.37537578348,0.21438000000000001,0.2,0.5
3.3731787838400002,3.37422051104,0.213817,0.2,0.5
3.3752097076800003,3.37603157532,0.213979,0.2,0.5
3.3653300222799998,3.36508438188,0.214608,0.2,0.5
3.3776832108400003,3.3690809344,0.213757,0.2,0.5
3.37352937508,3.37319077888,0.21285199999999999,0.2,0.5
3.37983832344,3.37748857472,0.21165599999999998,0.2,0.5
3.3786839354800002,3.3714709294000005,0.216259,0.2,0.5
3.37896355976,3.3796085989599995,0.212945,0.2,0.5
3.3751162906,3.37340194364,0.213009,0.2,0.5
3.38439788088,3.38515810232,0.123875,0.30000000000000004,0.5
3.3781317588000004,3.37974060448,0.124661,0.30000000000000004,0.5
3.371217099,3.37044840792,0.12386400000000002,0.30000000000000004,0.5
3.3711007764799996,3.3776134116000005,0.123397,0.30000000000000004,0.5
3.3881211988800004,3.3832320128,0.12368599999999999,0.30000000000000004,0.5
3.37421877968,3.37748918236,0.12606099999999998,0.30000000000000004,0.5
3.3730777618000003,3.37890291888,0.125096,0.30000000000000004,0.5
3.38020183868,3.3787326512,0.12494200000000001,0.30000000000000004,0.5
3.368321034,3.36627280404,0.125451,0.30000000000000004,0.5
3.3660912668800003,3.35941674512,0.12542799999999998,0.30000000000000004,0.5
3.38327235388,3.38469306896,0.124977,0.30000000000000004,0.5
3.37024634832,3.3730445805600002,0.12602,0.30000000000000004,0.5
3.37235002476,3.3673215666000003,0.12456099999999999,0.30000000000000004,0.5
3.3764553937199997,3.38299592728,0.124355,0.30000000000000004,0.5
3.3665910636,3.36440723716,0.125273,0.30000000000000004,0.5
3.37902863876,3.3654853588,0.12237999999999999,0.30000000000000004,0.5
3.3847061914400003,3.3805139197600003,0.12421900000000001,0.30000000000000004,0.5
3.37544267632,3.3752638833599997,0.125,0.30000000000000004,0.5
3.38483196564,3.3822206701599997,0.123623,0.30000000000000004,0.5
3.3740309278399994,3.3771322677999995,0.124926,0.30000000000000004,0.5
3.3715167350799997,3.37514653416,0.124703,0.30000000000000004,0.5
3.3729440578,3.37495295676,0.12481700000000001,0.30000000000000004,0.5
3.3784365924000004,3.3780285228399998,0.124918,0.30000000000000004,0.5
3.37741169164,3.3734256859999996,0.12410999999999998,0.30000000000000004,0.5
3.3672453262800004,3.3648849958400002,0.124401,0.30000000000000004,0.5
3.3768554365999996,3.37170380824,0.122858,0.30000000000000004,0.5
3.3762689466,3.3748101493599996,0.12545599999999998,0.30000000000000004,0.5
3.3711567961199997,3.37514720872,0.123375,0.30000000000000004,0.5
3.37420016932,3.37891646432,0.124055,0.30000000000000004,0.5
3.37395833764,3.37365985548,0.124134,0.30000000000000004,0.5
3.38153079592,3.36978381408,0.124865,0.30000000000000004,0.5
3.37591460868,3.37074716952,0.12479000000000001,0.30000000000000004,0.5
3.37561547808,3.37850089364,0.12651099999999998,0.30000000000000004,0.5
3.3723029922400003,3.3767561248,0.123359,0.30000000000000004,0.5
3.37453801472,3.3713746666400004,0.12402,0.30000000000000004,0.5
3.3715684013600002,3.36886302124,0.12412000000000001,0.30000000000000004,0.5
3.3797841606,3.3769134925199995,0.12526600000000002,0.30000000000000004,0.5
3.3761706570400003,3.380511144,0.12311099999999998,0.30000000000000004,0.5
3.376229497,3.3708956634,0.123374,0.30000000000000004,0.5
3.368552447,3.3791264076400003,0.12493199999999999,0.30000000000000004,0.5
3.3740842132799997,3.37153651288,0.123805,0.30000000000000004,0.5
3.37304844864,3.3734923757199997,0.123925,0.30000000000000004,0.5
3.37309094836,3.3748403174,0.125083,0.30000000000000004,0.5
3.37600172984,3.3850759476800003,0.123895,0.30000000000000004,0.5
3.37633752444,3.3806948475199996,0.12455999999999999,0.30000000000000004,0.5
3.3691055441999995,3.3786590578,0.125504,0.30000000000000004,0.5
3.3698158372,3.3735946615999994,0.12406800000000001,0.30000000000000004,0.5
3.3699733052800003,3.3662395354,0.125002,0.30000000000000004,0.5
3.3744389286799996,3.3742082933199997,0.125525,0.30000000000000004,0.5
3.37943160376,3.3735755869200004,0.123669,0.30000000000000004,0.5
3.3690441652000005,3.37178901212,0.12503,0.30000000000000004,0.5
3.3773124498400002,3.37921264796,0.12498900000000002,0.30000000000000004,0.5
3.3794768193199998,3.3833496530800002,0.124124,0.30000000000000004,0.5
3.3730200244399997,3.3752579508400005,0.125437,0.30000000000000004,0.5
3.3845806020800002,3.3797198574,0.12382699999999999,0.30000000000000004,0.5
3.3689436550000007,3.37669086376,0.125896,0.30000000000000004,0.5
3.38069300784,3.38049827824,0.123446,0.30000000000000004,0.5
3.3779560875199994,3.37296984372,0.125218,0.30000000000000004,0.5
3.3810895525599998,3.3860581125199998,0.12542999999999999,0.30000000000000004,0.5
3.37663215364,3.3763642967200003,0.124894,0.30000000000000004,0.5
3.3743499498399996,3.37031173416,0.123644,0.30000000000000004,0.5
3.3794318114,3.38464486424,0.124796,0.30000000000000004,0.5
3.37599990452,3.37743675488,0.126122,0.30000000000000004,0.5
3.3868374017999994,3.39048612932,0.12454000000000001,0.30000000000000004,0.5
3.3799864339199996,3.37768628568,0.125112,0.30000000000000004,0.5
3.3810327868,3.3804687877200004,0.123628,0.30000000000000004,0.5
3.38061693576,3.37863352508,0.124009,0.30000000000000004,0.5
3.38396059876,3.38092019316,0.125186,0.30000000000000004,0.5
3.37447542408,3.3720573848799997,0.12573399999999998,0.30000000000000004,0.5
3.38218620364,3.38165436108,0.125343,0.30000000000000004,0.5
3.3757842198800003,3.3716145499600003,0.123752,0.30000000000000004,0.5
3.3752464334799996,3.3772174879200003,0.125329,0.30000000000000004,0.5
3.3867364948000005,3.3759424080400002,0.12639,0.30000000000000004,0.5
3.3788970439200003,3.37339560748,0.12453399999999999,0.30000000000000004,0.5
3.3748724553599994,3.38013214408,0.124402,0.30000000000000004,0.5
3.37238519072,3.3756456328000004,0.124295,0.30000000000000004,0.5
3.3781517157999996,3.3820277358000004,0.12256500000000001,0.30000000000000004,0.5
3.36654905168,3.35998188076,0.12393299999999999,0.30000000000000004,0.5
3.3671184485200003,3.36605952776,0.12485999999999998,0.30000000000000004,0.5
3.3751201684799996,3.3726182588,0.12520599999999998,0.30000000000000004,0.5
3.37562615684,3.37584422352,0.124195,0.30000000000000004,0.5
3.3810712398400002,3.3779315956400002,0.125175,0.30000000000000004,0.5
3.381672531679999,3.3781757238399996,0.124302,0.30000000000000004,0.5
3.3760997208,3.3764337537999998,0.125075,0.30000000000000004,0.5
3.3771081897200004,3.37965898536,0.124425,0.30000000000000004,0.5
3.3822323064399997,3.3846274797199998,0.124846,0.30000000000000004,0.5
3.3805529545199997,3.3803313068799996,0.124965,0.30000000000000004,0.5
3.37832795444,3.38203654444,0.126063,0.30000000000000004,0.5
3.3789621527600002,3.3794393654,0.12559700000000001,0.30000000000000004,0.5
3.37920990068,3.3743798872400004,0.12484400000000001,0.30000000000000004,0.5
3.3795395248,3.38523838452,0.124197,0.30000000000000004,0.5
3.36557385364,3.37068046756,0.125141,0.30000000000000004,0.5
3.37826637112,3.38106071976,0.12408,0.30000000000000004,0.5
3.37008827652,3.37289784924,0.12465699999999999,0.30000000000000004,0.5
3.37284388456,3.36306897076,0.12350499999999999,0.30000000000000004,0.5
3.3743559611600005,3.38075704248,0.12532000000000001,0.30000000000000004,0.5
3.3747439599600004,3.3767284344,0.123168,0.30000000000000004,0.5
3.3779584827199995,3.38162168344,0.124261,0.30000000000000004,0.5
3.36853278112,3.37419869836,0.124706,0.30000000000000004,0.5
3.37471136716,3.3742562822,0.12421700000000001,0.30000000000000004,0.5
3.37058950052,3.3761184421199997,0.123552,0.30000000000000004,0.5
3.3683073654,3.37244556108,0.124403,0.30000000000000004,0.5
3.3796630338000004,3.38018329776,0.12424500000000001,0.30000000000000004,0.5
3.3705024421600003,3.37450622472,0.12433499999999999,0.30000000000000004,0.5
3.3778078306799997,3.3788872533200003,0.12415,0.30000000000000004,0.5
3.37996393852,3.37824205136,0.124654,0.30000000000000004,0.5
3.36503829232,3.37180876848,0.123873,0.30000000000000004,0.5
3.3703784984800005,3.37184736484,0.124892,0.30000000000000004,0.5
3.3757265743200002,3.37919375808,0.124493,0.30000000000000004,0.5
3.37330644572,3.37319309776,0.12384,0.30000000000000004,0.5
3.38164709004,3.37977738744,0.124123,0.30000000000000004,0.5
3.3770980913599997,3.38400501308,0.12343299999999999,0.30000000000000004,0.5
3.3702383802,3.368357427,0.124971,0.30000000000000004,0.5
3.3751986758800006,3.38188006752,0.124073,0.30000000000000004,0.5
3.37163153728,3.37063940056,0.12435,0.30000000000000004,0.5
3.376037574,3.3829276285200005,0.12365699999999999,0.30000000000000004,0.5
3.38073163288,3.38138213,0.12474,0.30000000000000004,0.5
3.36663243224,3.3698547064799995,0.125711,0.30000000000000004,0.5
3.38168240664,3.3747546578399996,0.12297899999999999,0.30000000000000004,0.5
3.376906041,3.3736307485599997,0.123325,0.30000000000000004,0.5
3.37461426088,3.37803141552,0.12331400000000001,0.30000000000000004,0.5
3.37542868056,3.37046737024,0.12420199999999999,0.30000000000000004,0.5
3.37335393444,3.3763507881999995,0.124384,0.30000000000000004,0.5
3.37227786424,3.37574019332,0.124681,0.30000000000000004,0.5
3.3743485222000005,3.37645366968,0.12434400000000001,0.30000000000000004,0.5
